No,Booking_ID,Vehicle_ID,Driver_ID,Trip_start_DT,Trip_end_DT,Start_Post,End_Post,Start_Latitude,Start_Longitude,End_Latitude,End_Longitude,Fare,Distance,Order_Type,Start_Time,End_Time,Start_Slot,End_Slot,Patience_Level,DistrictCode
93138,6540628E3D700FC19C13219CD7CD14,16A44C77F266B7DD99E6A865694B5C,7E46168C0ACEEB57816857DE6CBD97,2016-12-01 09:39:00,2016-12-01 09:54:00,298186,339940,1.340025,103.8375,1.316459,103.8624,8.1,4.5,Street-Hailing,2021-12-29 09:39:06,2021-12-29 09:54:02,58.0,59.0,131,11.0
59179,9CB23177590FB6E18BEA6EC04DBEEB,C4286A0BBC09F5F0452AA304372128,98AC649A0DB0FD0BC6A49D08264E24,2016-12-01 07:44:00,2016-12-01 07:56:00,160201,118481,1.2805,103.8276,1.27239,103.8014,8.65,4.1,Street-Hailing,2021-12-29 07:44:47,2021-12-29 07:56:49,46.0,48.0,51,3.0
85138,2DFCD3EF3D03196F6D5FCAE6BF36EE,D901D4FB17CA8CF558CD18E0245D28,A361D8F65B20F4951513465E441562,2016-12-01 09:13:00,2016-12-01 09:36:00,100114,38985,1.281795,103.8068,1.352083,103.8198,14.7,7.1,Street-Hailing,2021-12-29 09:13:46,2021-12-29 09:36:24,55.0,58.0,35,4.0
83369,2D0C81C6169CB699DC9978B2A1D5C2,81EAC7E0DE0EAE222AB2383D9590EB,38B5A5780046EA07B7928253667A54,2016-12-01 09:08:00,2016-12-01 09:28:00,530975,308441,1.377347,103.8795,1.322189,103.8465,18.35,10.3,Street-Hailing,2021-12-29 09:08:06,2021-12-29 09:28:52,55.0,57.0,81,19.0
117306,204115D1D75D0ADDA1E10E217A4F6C,1CAFEF54C6897B197B01CDCE287122,6371B4451C21880585285372156C40,2016-12-01 11:03:00,2016-12-01 11:24:00,561307,188504,1.365971,103.8445,1.302731,103.8532,10.3,7.6,Street-Hailing,2021-12-29 11:03:43,2021-12-29 11:24:56,66.0,68.0,149,20.0
68397,7567EB1A074D52B944F238DFAC65B7,6C90C94F964B9B071B261B2DDD72C8,5CD315F0A3DD41724CB11CCCD4F3F9,2016-12-01 08:18:00,2016-12-01 08:31:00,650142,637715,1.349844,103.742937,1.349355,103.687986,14.5,8.3,Booking,2021-12-29 08:18:28,2021-12-29 08:31:37,50.0,51.0,46,23.0
75939,AB473E0629D7D16C88BCE8D02A54B1,50392F457727C624B83C1D6931633E,52CAB5FD7E1FFFEE195D58B83AEC74,2016-12-01 08:44:00,2016-12-01 09:16:00,49910,519599,1.294129,103.8083,1.379085,103.9551,24.9,24.5,Street-Hailing,2021-12-29 08:44:29,2021-12-29 09:16:59,52.0,56.0,63,1.0
56220,016BF1EE506A05111166735E09E667,82E344C53633D12198D02824B26488,7D3D80EA7B35BAAC62C581A8D1E7E6,2016-12-01 07:33:00,2016-12-01 07:51:00,416827,39595,1.321796,103.912249,1.292001,103.858718,15.6,8.3,Booking,2021-12-29 07:33:24,2021-12-29 07:51:27,45.0,47.0,46,14.0
100189,4C1AF9E21957ED7344A1556DD689BD,9381D31166C1067DCA2292AEB1AC78,A54E83BABC12FEFD491211CA9E5BCA,2016-12-01 10:02:00,2016-12-01 10:34:00,823171,138633,1.394751,103.91316,1.299036,103.78756,23.15,27.0,Booking,2021-12-29 10:02:51,2021-12-29 10:34:45,60.0,63.0,176,19.0
48671,48616B271B265E1616230E1166F129,D82078F69DC50CEF249D969CA98B3C,8C11DA7C358D19F926AC98C92A29A9,2016-12-01 06:55:00,2016-12-01 07:12:00,160121,298105,1.282658,103.8283,1.338887,103.84,12.25,9.6,Street-Hailing,2021-12-29 06:55:52,2021-12-29 07:12:11,42.0,43.0,50,3.0
119216,27E92F1B249815ECFFB7E8C28B5C16,296E70B969E59D78B68D4ABF738CF2,F36C897E862C2316848171883E3E7D,2016-12-01 11:10:00,2016-12-01 11:26:00,247909,169078,1.306364,103.827,1.280434,103.8384,7.6,4.2,Street-Hailing,2021-12-29 11:10:53,2021-12-29 11:26:25,67.0,69.0,116,10.0
35478,8B54D1CDD328A4877228898A708CC4,C1123F355197A82DD4C8B94E1C36D7,2F691774824D985F7CA0D6E2A4E02C,2016-12-01 04:55:00,2016-12-01 05:14:00,79718,819642,1.299509,103.837,1.362159,103.990051,27.0,21.6,Booking,2021-12-29 04:55:28,2021-12-29 05:14:02,30.0,31.0,118,2.0
103389,2EDC6C37F51D76D4D91019C3F9C83B,100D68DD71589100281DB41267455C,B05F5EE774DB73D5120767AF7C2116,2016-12-01 10:14:00,2016-12-01 10:23:00,169629,178897,1.289427,103.8365,1.296892,103.8488,7.8,2.7,Street-Hailing,2021-12-29 10:14:01,2021-12-29 10:23:58,61.0,62.0,83,3.0
67279,81394CFAE26FFA74113659C666C0ED,3983EBC736DFE22A99CFE41A57B6DE,BF58194603B77F11B573EF8C38384C,2016-12-01 08:14:00,2016-12-01 08:44:00,120358,789105,1.313534,103.769,1.385649,103.8363,22.75,16.2,Street-Hailing,2021-12-29 08:14:36,2021-12-29 08:44:36,49.0,52.0,127,5.0
124716,8F02AB54B81DA70F964A07982A533D,2BB50A64911D40B0A1CC63FAABEB88,915A8AB9FAD498D80399CD808E7CEF,2016-12-01 11:30:00,2016-12-01 11:38:00,270021,276544,1.310653,103.789243,1.326691,103.793262,7.45,3.2,Booking,2021-12-29 11:30:49,2021-12-29 11:38:25,69.0,70.0,32,10.0
41773,0FEF89B0BA9FE6DDEFD5FE4D4358C6,228A82C01A92E6F77FF0D9E935E2AB,76C715080DD11DAF987AD3AC404727,2016-12-01 06:07:00,2016-12-01 06:27:00,760392,188021,1.428588,103.8491,1.299369,103.8549,17.2,17.4,Street-Hailing,2021-12-29 06:07:00,2021-12-29 06:27:00,37.0,39.0,32,27.0
74768,8531172643E4A380F5EBA309323BDA,30C709990631E62E9F7DC27A02042F,29481C2A2C93AE54E61B9E8ADD2C5C,2016-12-01 08:40:00,2016-12-01 09:25:00,510255,138662,1.36825,103.9641,1.299509,103.837,30.95,31.3,Street-Hailing,2021-12-29 08:40:38,2021-12-29 09:25:32,52.0,56.0,47,18.0
45322,283540BA895BCE55F86988AE245607,A5BC91313CA200B9AD7FC45C4391CA,B397C3F8A7F38555CEEADD4326D2CF,2016-12-01 06:34:00,2016-12-01 06:37:00,460073,469572,1.319786,103.9441,1.320837,103.9554,5.05,1.6,Street-Hailing,2021-12-29 06:34:14,2021-12-29 06:37:59,39.0,40.0,140,16.0
99458,D4BF273E15B3C7DFB3AB4AC39769C4,B56D7F6E974CE1293E4F060E7792A8,3ED0B6085238892C75E2E80B7071F1,2016-12-01 10:00:00,2016-12-01 10:36:00,791447,199586,1.392224,103.8726,1.303563,103.8655,19.5,13.0,Street-Hailing,2021-12-29 10:00:22,2021-12-29 10:36:01,60.0,64.0,147,28.0
71860,F920FDA9C6E74BC2CC104DCA570E60,63697F40898A9EACDA400AAC05E70C,5B4DB7A5720AB4EF161B0857E97119,2016-12-01 08:30:00,2016-12-01 08:56:00,210047,486852,1.314897,103.850096,1.345815,103.965869,23.55,18.5,Booking,2021-12-29 08:30:31,2021-12-29 08:56:15,51.0,54.0,77,8.0
86789,8DF1335AC0813A4879EC442FDAFEE2,D818AE5E0414BD83068E1605FFB6A7,71304E8D3B6C526AA05E682EFDD026,2016-12-01 09:18:00,2016-12-01 09:24:00,39797,18987,1.290653,103.8583,1.280783,103.8526,6.5,1.7,Street-Hailing,2021-12-29 09:18:52,2021-12-29 09:24:29,56.0,56.0,176,1.0
61160,0AACE750BED965E77D1DD0A8D7982D,BA270BE24F2D124C86D5438C9FA164,8A4C8DB4E2F14001307C0298AB5ECB,2016-12-01 07:52:00,2016-12-01 08:01:00,530514,539305,1.372137,103.8892,1.355271,103.8955,7.0,2.6,Street-Hailing,2021-12-29 07:52:29,2021-12-29 08:01:49,47.0,48.0,67,19.0
38682,FF2F461E700F51C9560903F36EE00D,8CBE46191DCB23BDBD231BEE60B5C6,8C7947B2A70B76F287CA57CF1C95F0,2016-12-01 05:33:00,2016-12-01 05:37:00,238876,229624,1.307196,103.8285,1.30552,103.8405,7.5,2.5,Street-Hailing,2021-12-29 05:33:07,2021-12-29 05:37:30,33.0,34.0,164,9.0
128883,4DD3B947551407D23200FB0A6CB306,0076B90D02DFCC33F70EEF662DD890,24EEB75811E948B33E7D3849E429E9,2016-12-01 11:45:00,2016-12-01 12:04:00,486030,68811,1.33571,103.9665,1.299509,103.837,15.4,18.5,Street-Hailing,2021-12-29 11:45:02,2021-12-29 12:04:11,70.0,72.0,150,16.0
69034,902C17B476625100228E6C90E998C7,C10FD7E133F67B28C3B8F3A46F7881,B8461643A44BA1DDEC543D0494EC64,2016-12-01 08:20:00,2016-12-01 08:36:00,98640,270031,1.266916,103.8166,1.307083,103.797,10.55,6.5,Street-Hailing,2021-12-29 08:20:45,2021-12-29 08:36:31,50.0,52.0,168,4.0
107262,A03918628C09334308E6EA5DB24F9F,AF635E1D430F82635C1A0CDAC22B00,3EAAAEF4B831C110B86C4B3112C33F,2016-12-01 10:27:00,2016-12-01 10:56:00,670246,150168,1.381381,103.773217,1.282928,103.818795,17.15,16.6,Booking,2021-12-29 10:27:50,2021-12-29 10:56:06,63.0,66.0,105,23.0
40976,5A8D394F1B6BAFF782DBBADD8C265E,8FF083FEE8A8C3C70438840693F184,52C8BC828A33AAF7DCA2C880347DB4,2016-12-01 06:00:00,2016-12-01 06:25:00,760606,819643,1.421365,103.8361,1.355322,103.9883,23.55,24.7,Street-Hailing,2021-12-29 06:00:17,2021-12-29 06:25:31,36.0,38.0,143,27.0
95997,57D77D0D47273E7F868AFAE5D21538,43517D7ADC38805DC00956361494ED,3B24676EFC74F3CD60D2D6F1F8ED8C,2016-12-01 09:48:00,2016-12-01 10:05:00,436919,69905,1.297419,103.8705,1.280894,103.847,12.2,7.0,Street-Hailing,2021-12-29 09:48:34,2021-12-29 10:05:25,59.0,60.0,153,15.0
88319,D3F80FC96E12468A2F2224F64F6EF4,D594707A92004A8D3102D44AFCE5F5,CFA86D6F37C2D7EBEF4FCA120C4ABD,2016-12-01 09:23:00,2016-12-01 09:44:00,507020,470767,1.381335,103.965134,1.335962,103.936701,15.6,9.6,Booking,2021-12-29 09:23:26,2021-12-29 09:44:30,56.0,58.0,75,17.0
94670,3BE594E28D12857242EC14AFAC1C4A,8E46646FFF3B245D73D502FBFC6EFD,93BC6913AF10BF6C45600138CCE577,2016-12-01 09:44:00,2016-12-01 10:02:00,550423,199206,1.348531,103.875491,1.303882,103.859338,13.7,5.9,Booking,2021-12-29 09:44:09,2021-12-29 10:02:23,58.0,60.0,98,19.0
96641,8F42335975224F335860B41A6CE3F4,2C92C49801C02CE52E25CE8B488DE2,D3B428F2A06BA8269FDDB5C6523AA8,2016-12-01 09:50:00,2016-12-01 10:01:00,127377,139950,1.308784,103.7613,1.295616,103.787,7.2,5.0,Street-Hailing,2021-12-29 09:50:51,2021-12-29 10:01:53,59.0,60.0,57,5.0
122904,01E3D14670D7B24448DA1F5DF39F29,19E51A5A97CC38D3E8B7C02C09A9B3,FE72239D0AAF6ABF705CBD260EFB96,2016-12-01 11:24:00,2016-12-01 11:37:00,48624,98830,1.285361,103.8505,1.299509,103.837,8.1,5.5,Street-Hailing,2021-12-29 11:24:17,2021-12-29 11:37:24,68.0,70.0,72,1.0
89607,A7435378A6F29E739BF3D9E84D65C6,190678CB9801699109C22BA234CE16,1BF13817FCBC36CD623ECAB42786B6,2016-12-01 09:27:00,2016-12-01 10:25:00,730810,98633,1.44271,103.788088,1.299509,103.837,30.45,29.3,Booking,2021-12-29 09:27:32,2021-12-29 10:25:25,57.0,62.0,41,25.0
73483,91D778EB61C9D6EF221C5FE906A77E,504838EDAE401A6AE2248FBA425136,42261C9BCF0081FD573A7345F8B8B5,2016-12-01 08:36:00,2016-12-01 09:00:00,819642,425702,1.362159,103.9901,1.31301,103.9117,19.45,13.8,Street-Hailing,2021-12-29 08:36:16,2021-12-29 09:00:33,52.0,54.0,60,17.0
45379,05F0193DF7E36D61C5A5CB719495E4,0BB3CF0B3728C1F87D0F6846F1DFEF,5BFE8F02CEF0ACBFE29DCD24FB00D1,2016-12-01 06:34:00,2016-12-01 06:51:00,199581,530529,1.302874,103.8635,1.375495,103.8905,18.0,12.6,Street-Hailing,2021-12-29 06:34:38,2021-12-29 06:51:03,39.0,41.0,45,7.0
35296,1E64C10A95E906DE7FBD3D892507F2,4813238654A60746A91DDA58A09E46,4F81DA332F4D663A1173A1298B50DA,2016-12-01 04:53:00,2016-12-01 05:01:00,120374,150120,1.318984,103.7671,1.286343,103.8045,10.75,7.3,Street-Hailing,2021-12-29 04:53:13,2021-12-29 05:01:15,29.0,30.0,172,5.0
84570,914902428A9E2D48D34D3D738AB774,363E847455F836DAEA05AF929BE3BE,349B80D63F70FC39AC49A939455DAE,2016-12-01 09:11:00,2016-12-01 09:28:00,238838,409179,1.299187,103.845897,1.322415,103.892082,16.7,7.4,Booking,2021-12-29 09:11:52,2021-12-29 09:28:39,55.0,57.0,104,9.0
111215,81755681D8D083F419AB3E3023E477,0E133C65EAC0D2C3DBB95D38D6C919,3E01D979844C854F08EE93199AAA81,2016-12-01 10:41:00,2016-12-01 10:51:00,18987,98830,1.280783,103.8526,1.299509,103.837,7.85,6.8,Street-Hailing,2021-12-29 10:41:32,2021-12-29 10:51:56,64.0,65.0,179,1.0
66553,D4155AA00F4AF2E9FF10F91D91CEA8,BA9D7DA6C5E0274BB351134DA2DB54,D0EFA07B400F474FDBCF729057E791,2016-12-01 08:12:00,2016-12-01 08:28:00,248358,48946,1.293385,103.82792,1.281901,103.849939,15.05,3.5,Booking,2021-12-29 08:12:14,2021-12-29 08:28:21,49.0,51.0,135,10.0
54887,B4730FCA18B326626C17C0B167EC83,05257C61AE16005D45FC96E54E4C14,0FDB2090329B923ED2B319C7E190FA,2016-12-01 07:27:00,2016-12-01 07:49:00,600257,1,1.344532,103.738922,1.292474,103.856522,21.75,17.3,Booking,2021-12-29 07:27:55,2021-12-29 07:49:21,45.0,47.0,84,22.0
63359,17F8FD1F0A15FFE910E71BB27F98DA,B9BA6981DCFBC8A0206A9E7BAEC454,287D9A3F4AB6C45A6C1FCBF1ECA365,2016-12-01 08:00:00,2016-12-01 08:27:00,89066,649734,1.299509,103.837,1.366311,103.6922,22.5,22.5,Street-Hailing,2021-12-29 08:00:35,2021-12-29 08:27:04,48.0,51.0,134,2.0
124298,8116387FC97421210F231BE8DB62BA,5766A0A479E80EA325353FA5411A73,C0978046679151CE2221012F9884E2,2016-12-01 11:29:00,2016-12-01 11:46:00,228095,49909,1.302102,103.8496,1.285539,103.8517,8.75,3.5,Street-Hailing,2021-12-29 11:29:18,2021-12-29 11:46:07,69.0,71.0,110,9.0
50874,0AEB470EFFBD7717F40E67BF6FE613,1C7AC48C3DB3CC3B0EF71519CCAFD0,296FCEF811928DCEA1356D60ED6E58,2016-12-01 07:08:00,2016-12-01 07:17:00,760800,768163,1.418776,103.8319,1.438787,103.8435,7.9,3.0,Street-Hailing,2021-12-29 07:08:27,2021-12-29 07:17:08,43.0,44.0,148,27.0
83688,5BD4FE8962E931A407B227D551D7E2,E0AF8B9128F5990D376BF27757FA25,E55FCFAC1865911CA273EF43772F15,2016-12-01 09:09:00,2016-12-01 09:19:00,178906,247672,1.293508,103.8518,1.295224,103.8141,8.75,4.6,Street-Hailing,2021-12-29 09:09:07,2021-12-29 09:19:52,55.0,56.0,91,6.0
105439,DC61E4EFC7A44A8C5F436BAC0DEC31,E6959B37E33F5A010D847AF8D884DD,DF521919E8B750FC61D914D77F541E,2016-12-01 10:21:00,2016-12-01 10:51:00,507006,160062,1.3556,103.9684,1.283773,103.8334,17.3,20.7,Street-Hailing,2021-12-29 10:21:20,2021-12-29 10:51:26,62.0,65.0,73,17.0
40619,271739FE48AB7531125519E5703F96,80C4BDC4DB723557380279D9F1BA76,DE625D9B2AF12019E45791CB4D6442,2016-12-01 05:56:00,2016-12-01 06:16:00,819643,178881,1.355322,103.9883,1.295913,103.8455,23.35,20.3,Street-Hailing,2021-12-29 05:56:55,2021-12-29 06:16:18,36.0,38.0,161,17.0
58794,8C25C13171E5909EB3591DD5950884,A26ABB09E7B4FAABDC030E294602B2,868164F3D80F347F8273CD261A0BD3,2016-12-01 07:43:00,2016-12-01 08:07:00,828783,486826,1.405232,103.90006,1.342078,103.961798,18.6,11.6,Booking,2021-12-29 07:43:23,2021-12-29 08:07:34,46.0,49.0,66,19.0
108622,BD5C723BC79BCFD0259B5C1676EE41,4D134F0A7FF82E2638E1AA2E5B2281,13009CE0FA8CAE557CC3C0B7D72856,2016-12-01 10:32:00,2016-12-01 10:42:00,437878,49322,1.296971,103.888715,1.282939,103.852912,9.0,5.9,Booking,2021-12-29 10:32:26,2021-12-29 10:42:06,63.0,64.0,159,15.0
95700,852E08DB7EDCD3449841BF061CD552,488D6DDC485247FFD83C755DF991C0,1AAD71757396D0DE8F9C130F7989A7,2016-12-01 09:47:00,2016-12-01 10:14:00,370036,179369,1.328989,103.886929,1.290863,103.84862,14.5,8.8,Booking,2021-12-29 09:47:36,2021-12-29 10:14:52,59.0,61.0,65,13.0
61363,B1FCD36236047B6C773F1E5FA44BC9,5EC0721CCD9BAD8BACFF9CB3772217,CFC7BE9E4B42A440D8B453B80A63EA,2016-12-01 07:53:00,2016-12-01 08:00:00,753350,759657,1.449869,103.8203,1.464438,103.8333,7.35,2.7,Street-Hailing,2021-12-29 07:53:09,2021-12-29 08:00:54,47.0,48.0,56,27.0
79383,35B44E310DC16F3B8443A4D8839B43,71DC977A772FCFC03CF2499139E4EB,8F13152BABEA786633D5D3DCA0C0C8,2016-12-01 08:55:00,2016-12-01 09:16:00,520370,498787,1.357931,103.9595,1.37568,104.0027,13.7,8.8,Street-Hailing,2021-12-29 08:55:27,2021-12-29 09:16:33,54.0,56.0,90,18.0
91607,384B3DAC7F7172F30227F346F0A635,5B7AA42EA5E26E69996670EEEC5F01,3DAF491E4AE3ABB672D1EB2AB37CB3,2016-12-01 09:34:00,2016-12-01 10:12:00,520369,138589,1.358614,103.960233,1.306231,103.791196,23.7,23.5,Booking,2021-12-29 09:34:06,2021-12-29 10:12:55,57.0,61.0,110,18.0
86944,FAAE77F6C0AED4942733D183E2049F,3163578E04FEE0D95F225EE64A3674,45613FF7B157F5CA4F0C116F67303E,2016-12-01 09:19:00,2016-12-01 09:41:00,550253,399688,1.353708,103.8709,1.308817,103.8776,11.55,6.1,Street-Hailing,2021-12-29 09:19:16,2021-12-29 09:41:00,56.0,58.0,101,19.0
99344,E3946C6C95E43165EF32CAC3D54657,55940CCE61EF093B07285455254401,071EBA939F912E5D5C7AE25BE4C908,2016-12-01 10:00:00,2016-12-01 10:15:00,140167,258500,1.289995,103.8026,1.307063,103.82,7.8,4.4,Street-Hailing,2021-12-29 10:00:00,2021-12-29 10:15:00,60.0,62.0,121,3.0
125828,D649203832129EC0528CFB9806BED0,591A799411768E34E4ACAE7971AF95,1D4D1CEB06B99F776FFE5D07F81039,2016-12-01 11:34:00,2016-12-01 11:38:00,518457,509371,1.372567,103.9502,1.377819,103.9562,3.85,1.1,Street-Hailing,2021-12-29 11:34:45,2021-12-29 11:38:36,69.0,70.0,37,18.0
123077,9C1A35BDF8385F2F78FF74FE40E430,D1C841E50181A6ED6CC78B90A28F50,74DBA9A04C880B070FE409A13DFA9A,2016-12-01 11:24:00,2016-12-01 11:42:00,579700,307677,1.34439,103.858527,1.325389,103.841475,11.5,5.5,Booking,2021-12-29 11:24:58,2021-12-29 11:42:01,68.0,70.0,171,20.0
38672,FF2F461E700F51C9560903F36EE00D,D30C69D5708264C332185A63A7236B,0BB0819D0E373097A075BBDEF46D08,2016-12-01 05:33:00,2016-12-01 05:47:00,39593,819643,1.292937,103.857,1.355322,103.9883,30.7,17.7,Street-Hailing,2021-12-29 05:33:01,2021-12-29 05:47:10,33.0,35.0,126,1.0
47909,29F611F69F963D2E8E2A004D47B98A,94D755ED164AB8859E55A2CC540D5E,0BA549C6954892C3672093491E02A7,2016-12-01 06:50:00,2016-12-01 07:03:00,459219,179681,1.308992,103.9243,1.288831,103.852,15.35,10.0,Street-Hailing,2021-12-29 06:50:56,2021-12-29 07:03:43,41.0,42.0,32,15.0
85346,3349E5E4D064558844149B53CEB3A2,D360333BB97F3C6070923075543871,3E363C46CB1C71ECD96DEB87354D0B,2016-12-01 09:14:00,2016-12-01 09:36:00,589627,138668,1.334821,103.7851,1.303943,103.7918,12.25,6.9,Street-Hailing,2021-12-29 09:14:20,2021-12-29 09:36:35,55.0,58.0,57,21.0
122936,E5BA52268253FBA23BFADBC507E907,C078A30F277FFA7D91624D0B020B0A,509336E7A48A50B804CC34C2DE2C70,2016-12-01 11:24:00,2016-12-01 11:32:00,534260,530683,1.373589,103.901,1.373235,103.8868,5.6,3.0,Street-Hailing,2021-12-29 11:24:22,2021-12-29 11:32:57,68.0,69.0,62,19.0
132954,BDAD5C2C41BCD344312B49CDC0FAF6,B9B13CE902A9A140FB1315A8ADFF9C,6F6D446F141F65D75F8E656B86D90A,2016-12-01 11:58:00,2016-12-01 12:03:00,650623,659804,1.350893,103.7492,1.353074,103.7562,4.5,1.5,Street-Hailing,2021-12-29 11:58:43,2021-12-29 12:03:56,72.0,72.0,55,23.0
85335,AE2EC47FC2F0BED3F2D57F4C5406F8,91D0A396BDA8EBFEF39B21800AD80E,E2D04A0275588DF999E572F421AF20,2016-12-01 09:14:00,2016-12-01 09:24:00,126832,119963,1.295333,103.768412,1.273673,103.801381,11.4,5.0,Booking,2021-12-29 09:14:18,2021-12-29 09:24:25,55.0,56.0,33,5.0
80203,F6CBE6060307B976A7F280DDF3A4F4,598B724732775958475EF4232D8FCF,358DFCFD66469B46E3770D533F1D2F,2016-12-01 08:58:00,2016-12-01 09:15:00,436919,98499,1.297419,103.870545,1.265459,103.818675,16.7,11.6,Booking,2021-12-29 08:58:08,2021-12-29 09:15:19,54.0,56.0,138,15.0
91122,8F531D3528C3E5F54D2A28C1646812,451D973F108B8A835D7602DA854729,E0D7BA578F97686AED1E2BBD70B716,2016-12-01 09:32:00,2016-12-01 09:48:00,596468,310109,1.319258,103.7757,1.341253,103.8463,13.1,10.6,Street-Hailing,2021-12-29 09:32:32,2021-12-29 09:48:53,57.0,59.0,87,21.0
127289,FEE07F8EDFD13E52627695E01EF956,5263FF7DE1ADDF17DB8E33258BE420,552CB42D5117EDB5B403503DBEF69D,2016-12-01 11:39:00,2016-12-01 12:01:00,228242,258350,1.311308,103.836963,1.311266,103.826781,11.85,4.5,Booking,2021-12-29 11:39:44,2021-12-29 12:01:58,70.0,72.0,153,9.0
54245,29FD3CC63EDDB07D076A514ED4144A,B378ECD45C825107ED48022B5A84DC,F779956770F64A999EFD06FDA9BBDE,2016-12-01 07:25:00,2016-12-01 07:31:00,510137,518457,1.365039,103.9574,1.372567,103.9502,6.5,1.7,Street-Hailing,2021-12-29 07:25:07,2021-12-29 07:31:01,44.0,45.0,126,18.0
48036,4E0CB2F7E0AFD9D7C862998DD5171F,85517B3261362B125FF35692549943,A962C5A71EC425DCF8D39BAA9064B7,2016-12-01 06:51:00,2016-12-01 07:11:00,521159,68906,1.35107,103.9459,1.299509,103.837,18.65,18.3,Street-Hailing,2021-12-29 06:51:50,2021-12-29 07:11:38,41.0,43.0,41,18.0
131188,504068D7F206140AE437A45FEFAF37,1D71FCE63ABE7612F06776253360D8,53383B4168D5F74BF3321BAC6B90F7,2016-12-01 11:52:00,2016-12-01 12:14:00,538786,430012,1.373864,103.8896,1.315636,103.896,10.95,8.6,Street-Hailing,2021-12-29 11:52:52,2021-12-29 12:14:09,71.0,73.0,125,19.0
70413,F35D2093D4EB3E31E060747FCCCEA8,9153F1F20CD5034C87426BB91991C9,9361097FBD59D98C5C897338110336,2016-12-01 08:25:00,2016-12-01 08:39:00,320111,169877,1.321138,103.858367,1.286875,103.840078,19.5,7.9,Booking,2021-12-29 08:25:29,2021-12-29 08:39:46,50.0,52.0,81,12.0
90609,F39A04B2EBE134FC5F1300D143BCD0,62D5639582B8C38236188A4B951817,F4499B8021680C439D456CF0C54891,2016-12-01 09:30:00,2016-12-01 09:59:00,161052,569140,1.289197,103.8285,1.387422,103.8456,15.5,16.7,Street-Hailing,2021-12-29 09:30:45,2021-12-29 09:59:30,57.0,60.0,120,3.0
74771,AED8A86BF3C9B0ECAA605590BF62FF,9A370D395CB95D803FD79E15B8B17D,12CCA9FD1ACF866C269FC89CC144AE,2016-12-01 08:40:00,2016-12-01 09:04:00,267954,18982,1.314647,103.80352,1.28049,103.853496,22.35,13.6,Booking,2021-12-29 08:40:39,2021-12-29 09:04:36,52.0,54.0,51,10.0
84814,4CD8F6EED3B425930484566B99089E,1DEB96A74731A4210FC1AF8B86CBD0,F8D49BB4E4C490F4E647C99F3A49AC,2016-12-01 09:12:00,2016-12-01 09:26:00,179805,49247,1.29194,103.8497,1.282357,103.8517,8.4,1.6,Street-Hailing,2021-12-29 09:12:41,2021-12-29 09:26:06,55.0,57.0,39,6.0
48387,1641B799545D197EE3E7164374ACEA,5951DCCB452E0339C4ABFE22D26F63,6677EC157C61D93D808089266216E5,2016-12-01 06:54:00,2016-12-01 07:15:00,39797,819642,1.290653,103.8583,1.362159,103.9901,19.75,19.2,Street-Hailing,2021-12-29 06:54:03,2021-12-29 07:15:24,41.0,44.0,103,1.0
73272,822953DB86073F3807055D48CBEDD0,B38FFA6DFA117F9F23D690CBD20E9C,66E5D8A013D5FF16CB946E7A91345B,2016-12-01 08:35:00,2016-12-01 09:04:00,520736,238873,1.35876,103.9343,1.302707,103.8343,24.9,15.8,Street-Hailing,2021-12-29 08:35:35,2021-12-29 09:04:54,52.0,54.0,99,18.0
85868,AB73FB85DD8D39A9BD4F08B55AC056,24521C20F95C52DD7605F47DE2AD06,6EBC48D4E4B3CA0C7341C414DD1C45,2016-12-01 09:16:00,2016-12-01 09:42:00,102103,199555,1.280851,103.813,1.301012,103.8622,15.75,13.2,Street-Hailing,2021-12-29 09:16:00,2021-12-29 09:42:00,56.0,58.0,99,4.0
57527,8201670971626100533DF1EF7204C5,E818F2C77341ABD3B9FB77D266101C,22406679C290267402BA0DB7A030E6,2016-12-01 07:38:00,2016-12-01 08:03:00,669599,117439,1.356307,103.760808,1.274938,103.798929,21.45,12.8,Booking,2021-12-29 07:38:39,2021-12-29 08:03:40,46.0,48.0,48,23.0
39901,54F7D30EE08AB2BE48A864E2A481A0,2760BCDC2B9E36BCB2DA85B18B02CC,018670E3DB373D5DA4116FDB6DD9A7,2016-12-01 05:48:00,2016-12-01 06:12:00,238867,819643,1.30219,103.8363,1.355322,103.9883,32.4,22.2,Street-Hailing,2021-12-29 05:48:03,2021-12-29 06:12:05,35.0,37.0,51,9.0
70261,7D1A8F1B21A2891AFADC76EA22A0E1,BCF6F79DDA0F92A9AEB21845F5E59C,6F815348F714811AF11F6C28637CB8,2016-12-01 08:24:00,2016-12-01 08:33:00,39799,49481,1.352083,103.8198,1.283741,103.8489,9.0,2.7,Street-Hailing,2021-12-29 08:24:59,2021-12-29 08:33:10,50.0,51.0,51,1.0
38847,7A769987CB62B2F27BC5E4FEC5D15B,DF8C01D399381D3E6B25138AA95591,48D881EEB0678A8F946A27CD6FEDBE,2016-12-01 05:35:00,2016-12-01 05:41:00,310115,389296,1.340641,103.8442,1.312142,103.8766,9.4,5.9,Street-Hailing,2021-12-29 05:35:02,2021-12-29 05:41:19,34.0,34.0,89,12.0
