Driver ID,Service Score
15513,83.03439898
15514,91.09672826
15515,78.19223268
15516,78.13737061
15517,78.93954226
15518,80.78896185
15519,78.68778345
15520,90.68843627
15521,85.3437263
15522,97.3959344
15523,56.26982862
15524,61.4736429
15525,70.41420583
15526,57.01901172
15527,86.69087462
15528,76.46190632
15529,92.99583526
15530,70.78288739
15531,78.38458897
15532,82.27239594
15533,81.24684501
15534,81.41315953
15535,85.30318947
15536,89.21193421
15537,78.31632741
15538,77.79496008
15539,74.73703756
15540,87.67229483
15541,84.79846675
15542,93.55947905
15543,68.61597377
15544,82.87049684
15545,73.25274876
15546,22.59321264
15547,78.49039885
15548,78.20139203
15549,76.24869702
15550,94.25881502
15551,73.22662165
15552,85.43447468
15553,83.3118534
15554,72.40926333
15555,84.88214583
15556,83.37997501
15557,82.79467917
15558,80.74858509
15559,85.90600638
15560,90.47565194
15561,83.34653934
15562,78.48960153
15563,78.39921904
15564,73.53525533
15565,98.45745466
15566,54.42218462
15567,86.02627051
15568,82.69828801
15569,76.83369304
15570,76.16860206
15571,92.76476086
15572,59.21118208
15573,89.03815826
15574,64.5996185
15575,83.32383279
15576,61.28248216
15577,74.10011334
15578,85.82688464
15579,78.84484332
15580,52.50208646
15581,70.2422761
15582,85.55359065
15583,60.3051346
15584,79.62174498
15585,88.89338179
15586,68.02286745
15587,80.58164565
15588,100
15589,66.16391561
15590,15.12062585
15591,83.80758319
15592,72.59899019
15593,81.83007358
15594,64.15078615
15595,69.97121515
15596,84.51605851
15597,92.30072074
15598,82.93450526
15599,75.3166294
15600,83.19264016
15601,85.8835354
15602,59.30110091
15603,74.98621187
15604,78.98138497
15605,76.67163028
15606,65.25011823
15607,88.54352278
15608,84.50252656
15609,83.16450599
15610,82.23505658
15611,61.74946289
15612,85.55603408
15613,95.57215013
15614,78.33212329
15615,65.28554371
15616,84.69076401
15617,96.34466866
15618,82.74176241
15619,85.57445437
15620,75.41910464
15621,93.06699979
15622,50.72813559
15623,95.06380455
15624,76.70282381
15625,85.75846119
15626,81.81254338
15627,35.65719788
15628,80.34280916
15629,76.02620343
15630,68.33747962
15631,86.22969186
15632,89.57184578
15633,80.28298651
15634,44.10289179
15635,56.17342775
15636,82.05228107
15637,98.84799758
15638,91.00953358
15639,81.88519744
15640,82.12593183
15641,71.96015297
15642,82.71531027
15643,78.59498607
15644,93.62314251
15645,36.10422153
15646,81.97948767
15647,89.13438358
15648,54.98704377
15649,73.03866164
15650,86.90945493
15651,78.30977443
15652,83.33360357
15653,87.88387145
15654,69.20138928
15655,87.88906788
15656,85.44144208
15657,100
15658,81.63546513
15659,84.0742506
15660,86.19741337
15661,88.61286545
15662,70.68015018
15663,83.29007323
15664,93.31829078
15665,54.88686152
15666,89.05660575
15667,70.50654246
15668,64.81321937
15669,68.70076593
15670,89.87832438
15671,8.690714976
15672,74.88417882
15673,90.43278641
15674,82.6441958
15675,32.296368
15676,74.87715935
15677,88.71763935
15678,83.43486969
15679,96.18068126
15680,80.52804311
15681,72.30450178
15682,75.091654
15683,78.06875324
15684,84.82132946
15685,70.57634207
15686,83.67309569
15687,80.00297872
15688,88.81809686
15689,74.07397161
15690,82.37609247
15691,78.14259225
15692,76.962534
15693,89.93288805
15694,66.9801472
15695,93.38347222
15696,86.11295961
15697,89.4290504
15698,77.95834836
15699,76.10173581
15700,84.66183206
15701,76.36726411
15702,89.80834411
15703,57.40967633
15704,97.28391646
15705,81.52868511
15706,83.332712
15707,68.72699678
15708,72.16741738
15709,85.31989987
15710,69.42914228
15711,78.29414851
15712,80.49312766
15713,78.03828066
15714,89.34189159
15715,89.15764136
15716,72.01152854
15717,76.19501828
15718,100
15719,84.1631878
15720,87.80185162
15721,88.98005446
15722,82.84124079
15723,59.03818551
15724,74.01524712
15725,67.32454865
15726,72.36244158
15727,87.65300931
15728,92.1506526
15729,90.72769728
15730,84.69984887
15731,78.03675177
15732,90.89352379
15733,83.9522857
15734,76.64616003
15735,75.05242722
15736,78.44780451
15737,95.19337122
15738,91.63013866
15739,73.77596196
15740,88.63941306
15741,74.51790282
15742,78.02299021
15743,72.39011968
15744,58.48955598
15745,42.64603676
15746,87.68361791
15747,60.10903892
15748,84.53772289
15749,90.87768119
15750,71.52879115
15751,89.98132404
15752,84.96126582
15753,76.77180051
15754,81.87939153
15755,47.9933198
15756,82.96291384
15757,51.98061233
15758,87.0939645
15759,69.13560144
15760,85.98016801
15761,86.45894732
15762,88.6899052
15763,85.51492942
15764,58.06463928
15765,86.44787795
15766,61.20403273
15767,73.92672943
15768,87.89615794
15769,78.07806575
15770,70.6611789
15771,87.04803383
15772,78.08790283
15773,91.46919767
15774,82.75314404
15775,82.91874072
15776,89.82423221
15777,74.65859158
15778,58.68266877
15779,81.84519371
15780,84.93116119
15781,100
15782,94.35931688
15783,86.3184797
15784,80.38623817
15785,90.50875911
15786,55.80053633
15787,32.00814061
15788,86.9011411
15789,82.96832667
15790,95.77798899
15791,70.42418524
15792,81.282299
15793,38.41397864
15794,58.3717493
15795,76.81354599
15796,87.58223379
15797,83.02916255
15798,65.64160212
15799,72.68388461
15800,76.14187723
15801,87.88118022
15802,69.49475223
15803,88.27392027
15804,76.86771079
15805,75.19114903
15806,82.34256552
15807,63.80990444
15808,79.21707399
15809,76.17422181
15810,81.43104448
15811,100
15812,72.23251557
15813,87.3516216
15814,78.78621811
15815,44.85323362
15816,83.10582651
15817,78.4591808
15818,70.02871984
15819,78.43389882
15820,75.47191656
15821,83.45605665
15822,68.54263393
15823,60.12254426
15824,76.65876923
15825,22.18890939
15826,66.89803428
15827,84.45104153
15828,87.2606562
15829,84.13876255
15830,62.37290353
15831,85.57854631
15832,82.30727184
15833,82.24513274
15834,85.10389367
15835,87.57185581
15836,65.67602712
15837,100
15838,50.54250582
15839,80.62038848
15840,95.57622045
15841,78.66512067
15842,86.50164152
15843,78.63164233
15844,89.90802009
15845,85.70970407
15846,85.3144691
15847,87.82953143
15848,67.62236284
15849,84.44208824
15850,76.96122256
15851,79.67207091
15852,89.14885937
15853,97.60999897
15854,82.68150057
15855,81.89149768
15856,58.38920761
15857,63.21986916
15858,58.83952597
15859,51.28861228
15860,79.25716822
15861,78.14707272
15862,53.76959247
15863,47.15553005
15864,91.16382425
15865,76.90749103
15866,63.46721474
15867,81.39435984
15868,64.09306601
15869,84.52010536
15870,69.17337763
15871,63.71652833
15872,87.14620354
15873,66.14079306
15874,78.3080733
15875,62.8213455
15876,70.67017155
15877,99.56047922
15878,97.59234579
15879,94.54172085
15880,82.87179742
15881,85.7634887
15882,65.65912186
15883,100
15884,88.37274564
15885,78.0985505
15886,59.98394586
15887,90.39434675
15888,73.71300446
15889,74.59694309
15890,76.56890154
15891,88.83225788
15892,82.74175108
15893,89.70971116
15894,26.23988343
15895,89.17010355
15896,88.35142214
15897,76.88505733
15898,83.02056745
15899,75.1963674
15900,93.3410237
15901,75.35755338
15902,70.15025181
15903,72.17972104
15904,61.46106883
15905,72.34133179
15906,93.04988232
15907,81.04890019
15908,75.12060417
15909,89.30439774
15910,94.35493281
15911,70.29051591
15912,78.48515487
15913,84.58753321
15914,83.12021978
15915,70.83621595
15916,40.80286535
15917,79.92716968
15918,84.6237134
15919,89.5213149
15920,81.65279428
15921,76.70679307
15922,85.10016044
15923,78.19394907
15924,80.10350578
15925,91.95037342
15926,65.80699427
15927,90.12977166
15928,86.55551326
15929,87.31431793
15930,74.20757002
15931,64.11482597
15932,95.6221779
15933,80.55036848
15934,84.79233793
15935,82.92708197
15936,82.44774381
15937,97.63094243
15938,79.63474084
15939,85.62389738
15940,75.0752109
15941,82.53495466
15942,76.9211148
15943,54.72611372
15944,76.94166409
15945,60.83120249
15946,84.50266424
15947,49.04953611
15948,86.21677506
15949,89.74839444
15950,81.00192482
15951,59.22155177
15952,73.31193179
15953,76.44094559
15954,86.40930402
15955,78.18822658
15956,73.56837893
15957,87.82602531
15958,55.24499775
15959,88.10921894
15960,87.77758795
15961,87.7601184
15962,81.34652775
15963,78.67326298
15964,81.98273215
15965,85.37445165
15966,81.7310492
15967,78.46630234
15968,61.52173213
15969,81.74898021
15970,78.61634125
15971,78.08165387
15972,79.44195344
15973,91.33731587
15974,100
15975,92.83833871
15976,71.05109416
15977,58.86456724
15978,87.15388284
15979,88.87477527
15980,84.38164755
15981,85.17398464
15982,89.10278297
15983,92.91175183
15984,93.87880891
15985,78.27592821
15986,80.34158163
15987,69.02427621
15988,63.30268222
15989,89.78839619
15990,81.23750996
15991,64.3294261
15992,15.76150597
15993,87.08430332
15994,26.40884262
15995,68.80052106
15996,87.00141136
15997,81.14722069
15998,92.2871471
15999,58.04182829
16000,41.45186823
16001,88.0244373
16002,76.75262942
16003,85.58355309
16004,87.66891677
16005,58.04677784
16006,89.8268241
16007,77.92496696
16008,76.45672047
16009,65.19664339
16010,100
16011,78.01937169
16012,76.83562044
16013,5.223388709
16014,57.90300074
16015,73.18265708
16016,93.76897942
16017,99.18732435
16018,74.58023939
16019,79.93129963
16020,82.27494692
16021,72.43642583
16022,82.30006468
16023,85.29150296
16024,78.41688542
16025,87.51909527
16026,98.57758479
16027,87.58011604
16028,78.55219619
16029,91.79193793
16030,78.76758465
16031,74.43554828
16032,89.10820074
16033,84.78192652
16034,84.14780204
16035,76.60191177
16036,81.41719313
16037,68.48302123
16038,61.79172584
16039,84.7737723
16040,74.76970709
16041,89.94476866
16042,95.5251216
16043,78.21993113
16044,74.65413159
16045,74.74256593
16046,81.81551991
16047,99.10267875
16048,80.79462864
16049,90.15640764
16050,92.69697244
16051,80.10013778
16052,85.09494524
16053,26.97914919
16054,54.41907102
16055,88.86742807
16056,76.39907156
16057,80.12133133
16058,85.21293763
16059,86.11242242
16060,65.01504541
16061,94.8885365
16062,73.99739564
16063,78.59988172
16064,63.80658144
16065,51.28220582
16066,81.54098355
16067,88.4815221
16068,49.36500479
16069,84.87890417
16070,96.08496387
16071,84.6970205
16072,81.06060037
16073,90.92772932
16074,89.47685157
16075,88.02210649
16076,91.7113164
16077,74.90934235
16078,85.48349631
16079,80.72543268
16080,95.60259138
16081,85.97449166
16082,80.79759392
16083,78.17368414
16084,80.52056326
16085,88.49970232
16086,48.94280069
16087,55.45017429
16088,80.17967525
16089,83.1051199
16090,42.00475098
16091,68.79187987
16092,81.33395797
16093,57.61225936
16094,68.90823097
16095,91.72999101
16096,81.48634797
16097,75.05180633
16098,85.34511071
16099,87.82461306
16100,89.17261594
16101,93.50382996
16102,91.2631928
16103,74.50553153
16104,94.95824695
16105,78.16947753
16106,18.68255464
16107,80.77911371
16108,74.29404666
16109,55.06087348
16110,76.11497095
16111,90.58995373
16112,73.32426077
16113,58.60967059
16114,70.19417879
16115,68.79957209
16116,68.11462714
16117,84.6902233
16118,89.93443229
16119,61.54515487
16120,89.62524412
16121,85.30743728
16122,66.1741419
16123,76.90928462
16124,85.53366266
16125,89.73187718
16126,76.30183694
16127,83.734743
16128,56.57312063
16129,85.76758669
16130,82.67717473
16131,76.90201503
16132,82.91113313
16133,54.80313554
16134,83.28428024
16135,82.87612198
16136,75.31431879
16137,80.34521347
16138,82.35521533
16139,82.88954753
16140,85.13949216
16141,84.61096576
16142,82.4691035
16143,91.40316905
16144,73.87739743
16145,43.40972904
16146,88.34928723
16147,85.34420512
16148,66.29597224
16149,73.5216724
16150,72.62900435
16151,51.8832735
16152,55.95574853
16153,76.10253759
16154,48.98852973
16155,86.97103244
16156,87.84185403
16157,91.22522101
16158,86.78574893
16159,92.74298683
16160,85.82687587
16161,89.88605515
16162,84.59215614
16163,81.0626017
16164,77.41494222
16165,85.4640536
16166,93.73066442
16167,89.28169938
16168,94.4182698
16169,33.837608
16170,84.63543342
16171,78.25479828
16172,81.5976852
16173,70.57528454
16174,69.42401829
16175,90.9776761
16176,90.40155289
16177,72.88819979
16178,87.08873062
16179,81.35770634
16180,51.42167347
16181,83.18777186
16182,82.90236462
16183,87.9709825
16184,87.40430539
16185,84.50416745
16186,97.96412492
16187,84.9133545
16188,81.21806795
16189,91.73946995
16190,66.72587595
16191,82.93869209
16192,93.72205238
16193,100
16194,72.2249277
16195,78.45949505
16196,61.89455747
16197,63.67202707
16198,67.39289438
16199,82.55855307
16200,40.61707651
16201,83.66909394
16202,72.55604171
16203,76.08972644
16204,84.13270356
16205,47.60739135
16206,27.00608142
16207,84.02618797
16208,98.75961829
16209,70.23723477
16210,78.15613965
16211,81.89471007
16212,68.31431847
16213,41.54714439
16214,100
16215,85.98476236
16216,91.93902525
16217,78.92800993
16218,91.57316377
16219,76.03385112
16220,64.04249197
16221,80.9364379
16222,57.21844621
16223,73.05474499
16224,91.73623463
16225,84.95373054
16226,64.21657514
16227,87.62917517
16228,87.59978719
16229,74.81573359
16230,76.51615421
16231,74.75951191
16232,100
16233,78.2517735
16234,81.25561052
16235,76.24362169
16236,70.59499233
16237,76.13164922
16238,67.69394082
16239,86.35522915
16240,100
16241,34.76904365
16242,84.32248402
16243,78.15427485
16244,84.79198505
16245,70.97775861
16246,82.32594138
16247,40.78767623
16248,50.33746164
16249,86.35058055
16250,93.94429761
16251,58.2554731
16252,74.65696933
16253,95.00837894
16254,72.22509071
16255,82.67428352
16256,81.89449934
16257,78.10184157
16258,84.76512958
16259,88.89456399
16260,82.80257488
16261,68.62917363
16262,62.68997728
16263,79.10235881
16264,35.65425224
16265,80.86787283
16266,84.67922874
16267,80.28231169
16268,55.76496067
16269,81.97260365
16270,90.85785191
16271,73.98922636
16272,57.39759268
16273,46.7506177
16274,71.08123846
16275,93.1689932
16276,82.83111068
16277,76.85182596
16278,61.5151029
16279,80.15367939
16280,69.30438117
16281,66.48775813
16282,84.83299301
16283,82.17580691
16284,84.77506991
16285,89.24826165
16286,76.04798052
16287,89.92922669
16288,92.17818986
16289,79.75331811
16290,84.71943829
16291,78.25928714
16292,74.6662543
16293,87.82267362
16294,87.54017856
16295,67.75194913
16296,86.52754599
16297,75.19185132
16298,87.21685959
16299,68.31520746
16300,85.81286188
16301,86.11093269
16302,71.56362965
16303,100
16304,85.86775114
16305,78.19041876
16306,90.69451759
16307,77.84054016
16308,72.21198453
16309,72.16134654
16310,87.51076888
16311,78.92924883
16312,81.88374333
16313,82.78235379
16314,93.8788336
16315,68.66345695
16316,67.38333983
16317,85.59914309
16318,85.14666801
16319,82.62765339
16320,90.81943299
16321,74.99704167
16322,74.17775379
16323,87.46344881
16324,86.05681413
16325,69.61937726
16326,85.85346607
16327,85.53010343
16328,84.97221528
16329,87.87006583
16330,84.87923318
16331,80.79078985
16332,17.67990699
16333,87.45669676
16334,85.62396776
16335,91.04523165
16336,69.46308566
16337,52.74617995
16338,81.89124867
16339,86.60479695
16340,59.36275948
16341,62.2555569
16342,78.41213009
16343,86.79483582
16344,90.58082424
16345,35.13023378
