No,Booking_ID,Vehicle_ID,Driver_ID,Trip_start_DT,Trip_end_DT,Start_Post,End_Post,Start_Latitude,Start_Longitude,End_Latitude,End_Longitude,Fare,Distance,Order_Type,Start_Time,End_Time,Start_Slot,End_Slot,Patience_Level,DistrictCode
58551,ACF5CA47172E38EDD3E2049EFF6528,A5FC5CB31D65ADAC4F87245092E325,1ED9E4582932F7D7F570A599CD5AF0,2016-12-01 07:42:00,2016-12-01 07:54:00,479268,539202,1.299509,103.837,1.355031,103.8931,9.8,6.0,Street-Hailing,2021-11-24 07:42:26,2021-11-24 07:54:43,46.0,47.0,68,16.0
120524,BF3AEFB3C9E78BB07797D9BA1692A2,EF5E69FE71363494179C99B6E21345,E3176E6FB98EF80BA7D9F420EE8E4E,2016-12-01 11:15:00,2016-12-01 11:38:00,310157,138632,1.332274,103.8452,1.299622,103.7877,14.45,16.8,Street-Hailing,2021-11-24 11:15:43,2021-11-24 11:38:12,68.0,70.0,168,12.0
66965,E6C1F3EF6692B3801665C9548E37BB,2910195908CBE34C5C73AEFC65C52F,7224347FD7BF7A9381EC2B2CB71EB5,2016-12-01 08:13:00,2016-12-01 08:55:00,821666,238884,1.402175,103.914967,1.306339,103.828639,29.1,20.3,Booking,2021-11-24 08:13:38,2021-11-24 08:55:54,49.0,54.0,132,19.0
47370,9C9BE65DF8840FEAB164035854866D,550AF76AECEB2AB54739A9D3CEE89C,17D45C47D90B7AF414E35FFCDB2F8C,2016-12-01 06:47:00,2016-12-01 06:53:00,510423,518457,1.369885,103.9547,1.372567,103.9502,5.65,1.7,Street-Hailing,2021-11-24 06:47:35,2021-11-24 06:53:40,41.0,41.0,163,18.0
91431,EFCEE2E6358CDD47EE8EDD25E15FD7,120F1ADAC558E3AA4BABA3D361B400,EBBC164AC4EF2E937DF1C19A5FB9CF,2016-12-01 09:33:00,2016-12-01 09:50:00,440087,479237,1.302638,103.9056,1.337986,103.9347,9.6,7.5,Street-Hailing,2021-11-24 09:33:30,2021-11-24 09:50:08,57.0,59.0,117,15.0
89152,9AAD1C36430F5052F19F70039B57A8,D5CEB2A772E9E762700394E85312B3,ACFEB09D3E612A8A7111043359B28E,2016-12-01 09:26:00,2016-12-01 09:58:00,760807,534801,1.41681,103.8314,1.349505,103.8738,19.8,13.7,Street-Hailing,2021-11-24 09:26:00,2021-11-24 09:58:26,57.0,60.0,122,27.0
73204,15B3E471EDF35DBB95682D6CF7CB12,EA2E04463C6B5190C4C29DB9AA2408,FB9DF55D3AE5E029E50CD8223E83C2,2016-12-01 08:35:00,2016-12-01 08:43:00,178882,39192,1.293196,103.8529,1.292612,103.8603,8.6,2.2,Street-Hailing,2021-11-24 08:35:21,2021-11-24 08:43:17,52.0,52.0,32,6.0
73975,B655762073C35BB8CDDAE18379CA06,7C774CDA924E5757CE1F5DEDA276F7,A386294DD1884A738EC2317E3598B5,2016-12-01 08:37:00,2016-12-01 08:56:00,98655,189766,1.299509,103.837,1.295954,103.8563,18.95,9.3,Street-Hailing,2021-11-24 08:37:59,2021-11-24 08:56:13,52.0,54.0,127,4.0
123332,9DD8CC75F72792B0ECD3CECC3D4899,6B17B4D6FDCF0142BF67C70C4C023C,48370952C953F426ACFAB66668D7B6,2016-12-01 11:25:00,2016-12-01 11:37:00,459107,528704,1.312747,103.924313,1.357903,103.931809,10.4,7.3,Booking,2021-11-24 11:25:50,2021-11-24 11:37:37,68.0,70.0,98,15.0
118643,046CFDFE7202AEF4D8BB565EB48614,7CDAC33E413E172021690C5A1A9991,4330BB403EEFC8304A31F1F29A426F,2016-12-01 11:08:00,2016-12-01 11:21:00,307470,190010,1.320287,103.8452,1.30551,103.8635,7.4,3.2,Street-Hailing,2021-11-24 11:08:33,2021-11-24 11:21:26,67.0,68.0,121,11.0
48159,5A660458E1D578FFBC61716FDDA07F,091BC00F212882673D29785B2F0E3E,15D518DE965BBBFAC31CCAC39372E7,2016-12-01 06:52:00,2016-12-01 07:23:00,592001,819643,1.317376,103.7741,1.355322,103.9883,32.95,32.4,Street-Hailing,2021-11-24 06:52:35,2021-11-24 07:23:07,41.0,44.0,60,21.0
104483,4D909B8574FC50839F7995910442E2,B141F35139C171C82F9D8FA7743651,032BF346C91B2C12DD8A690DB9597F,2016-12-01 10:18:00,2016-12-01 10:34:00,288429,188672,1.328662,103.811121,1.299638,103.84968,11.0,6.7,Booking,2021-11-24 10:18:00,2021-11-24 10:34:02,62.0,63.0,123,11.0
127432,80B2AE48E6CADB4676A6B5878813FC,C2D518B6A297A9922B9A577770FD1D,4EE94225F599968D04CEE56F232F5D,2016-12-01 11:40:00,2016-12-01 11:54:00,689812,758352,1.384848,103.745,1.416646,103.816,10.95,12.4,Street-Hailing,2021-11-24 11:40:09,2021-11-24 11:54:03,70.0,71.0,165,23.0
69550,F487FADDC0B0EE2F09552C1801C19E,DBF77F84C58BD43AE94E2B5F6A56FA,D0BD356F25864E04C1B2B9DEA35692,2016-12-01 08:22:00,2016-12-01 08:34:00,739044,758168,1.432563,103.774161,1.45822,103.802369,12.25,5.4,Booking,2021-11-24 08:22:26,2021-11-24 08:34:51,50.0,51.0,56,25.0
45145,022C98DA84DF9B36BA951B27C25806,83A8E98F95D9336E26B234A397AAEF,F770286310B328A6BFD154CB254194,2016-12-01 06:33:00,2016-12-01 06:45:00,560541,760646,1.374013,103.8556,1.422142,103.8376,10.0,7.6,Street-Hailing,2021-11-24 06:33:10,2021-11-24 06:45:59,39.0,40.0,35,20.0
41866,ED3A7861488A9BDC0D6A4B9726CA6D,FADDE6FCC8DAFB384A80DCAE78BF13,FA0FF10B09A731D8084DCA8324D35D,2016-12-01 06:07:00,2016-12-01 06:08:00,760121,760126,1.434314,103.8299,1.433598,103.83,4.0,0.1,Street-Hailing,2021-11-24 06:07:44,2021-11-24 06:08:12,37.0,37.0,167,27.0
109690,C33D30101E507A4E5B66765E0D803F,FD13F2A3F63DAC1359A852675EF1C2,7B5AB102F8EBEB81AAEF722C5776AF,2016-12-01 10:36:00,2016-12-01 11:00:00,609961,307987,1.330888,103.748645,1.319597,103.842258,15.15,14.1,Booking,2021-11-24 10:36:04,2021-11-24 11:00:30,64.0,66.0,142,22.0
88518,4B6C522C966511A271A22D90C5E193,6C49753F27192E08E9BBB437FC0BE0,FB06CA034C572EFD83B7DF22D2043F,2016-12-01 09:24:00,2016-12-01 10:14:00,750424,339949,1.453718,103.818598,1.31708,103.863297,25.65,19.8,Booking,2021-11-24 09:24:01,2021-11-24 10:14:36,56.0,61.0,161,27.0
92340,D9487BDDA4F59245F932F6B9462B44,516F51F11F6625548A3A8611CD657B,D201008580CABBC17EE81EB6F315A0,2016-12-01 09:36:00,2016-12-01 09:44:00,791443,543289,1.39117,103.8743,1.299509,103.837,9.4,3.2,Street-Hailing,2021-11-24 09:36:25,2021-11-24 09:44:24,58.0,58.0,161,28.0
103156,7C9E4ABE98CEEFF6C594AAAF90F202,E4360980093C34F9693F331F1BE276,CE9550D7E665EEA1D4EC15022A9F86,2016-12-01 10:13:00,2016-12-01 10:29:00,98369,238275,1.299509,103.837,1.293131,103.841825,11.2,8.8,Booking,2021-11-24 10:13:15,2021-11-24 10:29:40,61.0,63.0,151,4.0
131661,79271DE29527DAFA57865744C24076,6587BCDA17D44520DCEF3EA7A16A4B,50D3CAF2A725D074EC39C2F857575B,2016-12-01 11:54:00,2016-12-01 12:03:00,299939,218615,1.338223,103.8327,1.311303,103.8528,6.75,5.0,Street-Hailing,2021-11-24 11:54:30,2021-11-24 12:03:51,71.0,72.0,120,11.0
127664,E8578773DF1534E4361D252A722843,B44DDB7BBF11A9BDCCB858963A1695,2CCAD67C22012A51E350C95774401A,2016-12-01 11:41:00,2016-12-01 11:50:00,169277,59436,1.284385,103.8285,1.283302,103.843,6.3,2.4,Street-Hailing,2021-11-24 11:41:00,2021-11-24 11:50:33,70.0,71.0,141,3.0
88615,46BDF7B9F10D72A0409AA70D5035D5,996ABA2F90781AE52FF27CB14E47B5,8E9D6AA1E5FDABE002BA9585F6E7F9,2016-12-01 09:24:00,2016-12-01 09:38:00,307470,530208,1.320287,103.8452,1.358844,103.8867,9.65,7.9,Street-Hailing,2021-11-24 09:24:22,2021-11-24 09:38:48,56.0,58.0,142,11.0
76847,A8A0472B825E502BAE49ACDA8435E6,ADBCBEE7B2B7FA72F285D3C1441F82,D85C72C3F9B900B3FE7B8699CAA619,2016-12-01 08:47:00,2016-12-01 09:04:00,486038,498792,1.336056,103.964,1.374838,104.0015,13.05,11.8,Street-Hailing,2021-11-24 08:47:22,2021-11-24 09:04:04,53.0,54.0,143,16.0
46901,06DB9862C5B14E20E5DD953ED046DF,AB090369CBC8FD613A5CDD6F38094E,86528F080E699823040C5D42267EB3,2016-12-01 06:44:00,2016-12-01 06:49:00,18953,18982,1.281744,103.867383,1.28049,103.853496,10.4,1.7,Booking,2021-11-24 06:44:33,2021-11-24 06:49:21,40.0,41.0,120,1.0
32538,713D20C043972AA8373CE2DFEA2DF4,CDB1333D0EEFD220D87ACCB1799466,5AA45CA60C779CF5117278D924DEE0,2016-12-01 04:18:00,2016-12-01 04:49:00,228095,509059,1.302102,103.8496,1.368084,103.9695,30.9,24.1,Street-Hailing,2021-11-24 04:18:54,2021-11-24 04:49:43,26.0,29.0,179,9.0
106656,F9F95C832DBEA4162F35A54DEC2628,0C9426DDCA225D4C591560E1D7A591,01EAE8FDF3F38D95D07023D1BC105F,2016-12-01 10:25:00,2016-12-01 10:47:00,554477,238867,1.350831,103.865342,1.30219,103.836308,13.0,9.0,Booking,2021-11-24 10:25:39,2021-11-24 10:47:33,62.0,65.0,35,19.0
78131,AF82338567227B5832B5E949820A63,A92E837DEF527BF999912A177D1F77,FB57551EA0DF0CBFEC79285611C766,2016-12-01 08:51:00,2016-12-01 09:24:00,670170,117439,1.378572,103.766128,1.274938,103.798929,23.3,15.5,Booking,2021-11-24 08:51:32,2021-11-24 09:24:35,53.0,56.0,113,23.0
113080,4A95F8D4BD5CC60FA7D4031685385C,2CECFCC328C02CA0AF4868BE25D80C,B9C59F4AC483E6E27B8ED6791328C0,2016-12-01 10:48:00,2016-12-01 11:20:00,588179,48940,1.343236,103.7758,1.284013,103.8503,18.35,15.6,Street-Hailing,2021-11-24 10:48:10,2021-11-24 11:20:24,65.0,68.0,130,21.0
122291,92AE0AE5E5228F9C51EB3E80F4E233,D8D137083972C1D9F510FA9C2285CB,B120B10CA4875AA179BEC240DDE6DA,2016-12-01 11:22:00,2016-12-01 11:29:00,408868,408933,1.33295,103.8941,1.325096,103.8982,5.15,2.0,Street-Hailing,2021-11-24 11:22:08,2021-11-24 11:29:40,68.0,69.0,148,14.0
90877,5664EF01A29BC3C879F7FEAEB24620,37CD50F4934878A97F09EA0F2FCF3C,76C91576DA655957AC49B49986D0FD,2016-12-01 09:31:00,2016-12-01 09:44:00,228208,339510,1.305662,103.8318,1.310322,103.8643,7.85,4.6,Street-Hailing,2021-11-24 09:31:44,2021-11-24 09:44:50,57.0,58.0,83,9.0
84538,56EAA96C6A2BD07F3EEEC196E05E4F,5D8759F9A43292CFBBBC162F5CB098,BBAB3321D34D917DB27B9AFD9EF1F7,2016-12-01 09:11:00,2016-12-01 09:43:00,680211,118518,1.382017,103.747952,1.275525,103.795551,22.1,18.8,Booking,2021-11-24 09:11:46,2021-11-24 09:43:37,55.0,58.0,32,23.0
71218,C740DB9C22EB1D416F0865330B2DA6,204EE6DD48764D97805EEC29BDF6F1,B333D59D46E2CBFBF17528597C6B91,2016-12-01 08:28:00,2016-12-01 08:33:00,68912,34,1.299509,103.837,1.311145,103.8819,5.65,1.7,Street-Hailing,2021-11-24 08:28:14,2021-11-24 08:33:47,51.0,51.0,138,1.0
63395,83C6CBF7AC0CBBE4713C5F1E9F7CBE,0228B777BC644F3AAE8CD105133E33,FFD557483466BF67885202CCAF8DC7,2016-12-01 08:00:00,2016-12-01 08:40:00,640433,819643,1.352674,103.722989,1.355322,103.988337,36.95,35.2,Booking,2021-11-24 08:00:41,2021-11-24 08:40:51,48.0,52.0,154,22.0
90021,6CEA8B192CFF7E8D46A5BFF9C9A68C,94531FC3503278626EC3D1BF43AA25,22067CB54A7B24764186F1E48CB458,2016-12-01 09:28:00,2016-12-01 09:39:00,160201,102103,1.2805,103.8276,1.280851,103.813,11.5,2.2,Street-Hailing,2021-11-24 09:28:57,2021-11-24 09:39:33,57.0,58.0,170,3.0
48993,0B87DCB9271574E96BF2ED099AF31D,207B49FF107A1BCBCAEE7668170F5F,DBAF8C0F1982B181E74435A2B1F518,2016-12-01 06:57:00,2016-12-01 07:14:00,678274,649414,1.368915,103.775413,1.346012,103.726298,17.45,13.6,Booking,2021-11-24 06:57:46,2021-11-24 07:14:10,42.0,43.0,115,23.0
44378,2C2DD42898DBF7B656C221545EAB65,7C711F0E4600F5AB46D7460A0BC218,58796E9E7821492131520E925393D0,2016-12-01 06:27:00,2016-12-01 06:38:00,560417,228510,1.365021,103.8551,1.304574,103.8356,13.3,8.6,Street-Hailing,2021-11-24 06:27:31,2021-11-24 06:38:28,39.0,40.0,128,20.0
53830,784456E06F0135516C81D72FCDAB5D,70F083E7D1EDFB48FEF7DD03F7FF61,0C82226E5F67BF10E9AE447F6DA81D,2016-12-01 07:23:00,2016-12-01 07:52:00,534204,769130,1.372271,103.901172,1.412094,103.83112,22.1,16.5,Booking,2021-11-24 07:23:21,2021-11-24 07:52:13,44.0,47.0,30,19.0
125566,AD72FF824973F0FBB4AA95A9BB4A97,CDA912C0F170B800F01EEE400223E7,511CF48F6673A080E6B63285114389,2016-12-01 11:33:00,2016-12-01 11:53:00,98632,258500,1.299509,103.837,1.307063,103.819973,12.15,7.0,Booking,2021-11-24 11:33:47,2021-11-24 11:53:22,69.0,71.0,101,4.0
82896,ADC863944F071ECCECE20395691605,306CD11CFA62C3FD0915B0A9BF44F5,E4EA178CC784E1DA0F12AC2539F199,2016-12-01 09:06:00,2016-12-01 09:17:00,460180,417892,1.326827,103.9406,1.299509,103.837,9.0,4.1,Street-Hailing,2021-11-24 09:06:40,2021-11-24 09:17:53,55.0,56.0,170,16.0
128363,A0C91D3AABFC2327E9B229DE261BE8,B378ECD45C825107ED48022B5A84DC,F779956770F64A999EFD06FDA9BBDE,2016-12-01 11:43:00,2016-12-01 11:59:00,530460,760635,1.373272,103.8945,1.419232,103.8387,12.25,14.6,Street-Hailing,2021-11-24 11:43:21,2021-11-24 11:59:35,70.0,72.0,179,19.0
60243,4B720DD80A6FC1133EE5E1E7C96C9B,43605600ECB3EB6E1C1D1487A062A4,4A964239BA5DED0DE5B086EA3EE180,2016-12-01 07:49:00,2016-12-01 08:03:00,439422,188770,1.312057,103.895111,1.301171,103.857198,13.6,7.1,Booking,2021-11-24 07:49:00,2021-11-24 08:03:00,47.0,48.0,47,15.0
67243,3BD6A873E68B8E292B819950C7D8FC,F770E71AC22D5916BD01B6E24C133B,E3F432A3F2A25EAA21560124B23EBF,2016-12-01 08:14:00,2016-12-01 09:00:00,819643,118568,1.355322,103.9883,1.277754,103.7888,52.0,27.8,Street-Hailing,2021-11-24 08:14:28,2021-11-24 09:00:43,49.0,54.0,52,17.0
66935,8439C27EF552E4245AD57074E05B00,CE77AA3B8B339B26778A5A1DBB9105,28FA278BB82A07960FFF4ED7151DF0,2016-12-01 08:13:00,2016-12-01 08:34:00,550532,339946,1.374844,103.8743,1.32576,103.869,16.0,8.6,Street-Hailing,2021-11-24 08:13:30,2021-11-24 08:34:08,49.0,51.0,133,19.0
115504,C65A6BF20C7EF2140C1289FA4B565B,E1B98FF007FA722E58CD09A314EF5F,8E8BEA222E4FAF88BDED495569D371,2016-12-01 10:57:00,2016-12-01 11:14:00,518150,530681,1.376224,103.9597,1.373235,103.8868,10.7,10.8,Street-Hailing,2021-11-24 10:57:12,2021-11-24 11:14:13,66.0,67.0,157,18.0
130128,28614DD77E7996EE87FA14277466B1,3A80C6609D3C48C7A593ECF64A1B80,D40AD5EDF408144708AF97452FC4F0,2016-12-01 11:49:00,2016-12-01 12:06:00,520211,400845,1.354067,103.9548,1.316442,103.8944,9.55,9.6,Street-Hailing,2021-11-24 11:49:02,2021-11-24 12:06:50,71.0,73.0,165,18.0
112304,EA0CCEC3AF639AAC0C9E5083A7C35B,91452F0A09A0CD8D5116018BDE0F6E,B8D4D8A532D0A3B214E3A2FAB4BA83,2016-12-01 10:45:00,2016-12-01 10:52:00,258500,228337,1.307063,103.82,1.304444,103.8346,5.45,1.8,Street-Hailing,2021-11-24 10:45:31,2021-11-24 10:52:58,64.0,65.0,45,10.0
88107,7793CB41FF3B53E875725D9B62F0C7,A1A6DFF52A8FE188CD516E97B92AA3,FCF0A921E05339F285043525001A62,2016-12-01 09:22:00,2016-12-01 09:29:00,120723,127644,1.303169,103.7634,1.316929,103.7545,6.5,2.2,Street-Hailing,2021-11-24 09:22:50,2021-11-24 09:29:08,56.0,57.0,52,5.0
36834,EB925E253B077F480644593110A7F0,060F0B289CF1EE14315DBD805B40E4,2CE605610784CEBEEC1CDE730D6DB6,2016-12-01 05:11:00,2016-12-01 05:18:00,521246,507101,1.352872,103.9471,1.376106,103.9749,8.7,4.6,Street-Hailing,2021-11-24 05:11:44,2021-11-24 05:18:17,31.0,32.0,147,18.0
58097,C3A57C7EA7DBE0CD7FD775AB90AB2B,DB525BFC5A88E26198EF3B8DEE1EC0,58DE18A9083517A5488B19CE1168C2,2016-12-01 07:40:00,2016-12-01 08:08:00,567752,738317,1.370436,103.848739,1.448434,103.811756,21.05,14.3,Booking,2021-11-24 07:40:39,2021-11-24 08:08:53,46.0,49.0,102,20.0
86463,99EC81D7D3B5FCF5C8AE4045BE2762,0E57193399DF3288B19841A6245ECC,80318F460C362970E154A8C622A439,2016-12-01 09:17:00,2016-12-01 10:01:00,760238,208699,1.433166,103.8392,1.307527,103.8631,24.55,18.7,Street-Hailing,2021-11-24 09:17:44,2021-11-24 10:01:48,56.0,60.0,168,27.0
70752,630FD3149A5EB2433E9BDFE24298F1,AF560375AB083580A8A29548E1D1F1,E2083A45A2F195CDB0DCB7D5BA04E0,2016-12-01 08:26:00,2016-12-01 08:33:00,643271,648180,1.350037,103.7044,1.299509,103.837,9.5,2.2,Street-Hailing,2021-11-24 08:26:41,2021-11-24 08:33:22,51.0,51.0,139,22.0
129444,86930A0B95D2B1F03BECE78BD26AEE,EB10D348E9B32B7DE0B8219A77C135,7C46ADC45FFFBF3C8DA5EB37B9AAF7,2016-12-01 11:46:00,2016-12-01 12:05:00,461056,1,1.325364,103.9415,1.292474,103.8565,13.2,14.8,Street-Hailing,2021-11-24 11:46:54,2021-11-24 12:05:19,71.0,72.0,173,16.0
89160,BBA25C69FA35B2FD54DC80A7F9B0EE,1C0181CEBAAF4C2C941DCBE2B0B3E3,94FE4CED955C653AA4995E8831C6A1,2016-12-01 09:26:00,2016-12-01 09:37:00,120374,120451,1.318984,103.7671,1.312638,103.7657,7.2,2.2,Street-Hailing,2021-11-24 09:26:02,2021-11-24 09:37:44,57.0,58.0,81,5.0
101938,4639CE18906C37F5A811D0CF99D07B,49DD7C5D497B62052B7959319808E0,BFDC0567CB25B5B5CB8D1157CF8966,2016-12-01 10:09:00,2016-12-01 10:14:00,238863,247781,1.30436,103.8338,1.292829,103.831,4.7,2.1,Street-Hailing,2021-11-24 10:09:00,2021-11-24 10:14:30,61.0,61.0,39,9.0
73833,C46D16827E2D0D5D234E093ABA1BCB,B19D9BFB1F47AC4CEAA88DD62ABDFC,13EAAA38F01DF0BE19288A1ACD24C1,2016-12-01 08:37:00,2016-12-01 09:02:00,670429,329982,1.386803,103.769928,1.327079,103.846514,22.2,12.6,Booking,2021-11-24 08:37:27,2021-11-24 09:02:21,52.0,54.0,73,23.0
68339,1A02495F873F034C8E236499886D77,5E89912FA073C1B323DCAC9597AE62,253E9B29DAA5EB5EC3F5505B878F5E,2016-12-01 08:18:00,2016-12-01 08:27:00,469977,819643,1.312167,103.937498,1.355322,103.988337,13.3,9.0,Booking,2021-11-24 08:18:14,2021-11-24 08:27:36,50.0,51.0,115,16.0
71414,42336F61B54C454DD16F5A26E73D3A,C7E4B230B4B15738DF7E2A66A46630,0F33E9B25EAF2E58F01EB7E5357589,2016-12-01 08:28:00,2016-12-01 08:50:00,731887,688793,1.437311,103.793833,1.385572,103.751906,17.8,11.8,Booking,2021-11-24 08:28:58,2021-11-24 08:50:51,51.0,53.0,44,25.0
45753,E040E897E5B6A12E7BBB3A81A88C68,FC2EBE232767B73B890D2063D937E2,D15C022C29944792585719FBBDF799,2016-12-01 06:37:00,2016-12-01 06:57:00,730746,729328,1.442381,103.7953,1.409635,103.7493,13.7,10.1,Street-Hailing,2021-11-24 06:37:02,2021-11-24 06:57:40,40.0,42.0,98,25.0
128764,7DF7DECE76C147703E6418B0D72A4F,CBBFBDF9D206E13DAD08BAE64CFF30,3D835FF5F106F13A376435CEEC716E,2016-12-01 11:44:00,2016-12-01 11:51:00,249722,237994,1.304517,103.826421,1.293984,103.832088,7.45,2.5,Booking,2021-11-24 11:44:42,2021-11-24 11:51:41,70.0,71.0,58,10.0
36597,C810F9D076864E3A0A1F5291E2339B,6B31C7956A34FCC83674CED7352AA0,C2229EC8A9C0FD682F08EB04DBC9F8,2016-12-01 05:09:00,2016-12-01 05:22:00,640456,138507,1.35068,103.7203,1.295308,103.7923,15.45,11.6,Street-Hailing,2021-11-24 05:09:00,2021-11-24 05:22:55,31.0,32.0,68,22.0
47801,5BC4086159A72CEC2815AFC1C54BF0,00F10A17A211EF288485D078251EEC,6DE180EBDC8510A2DF50348849B3C5,2016-12-01 06:50:00,2016-12-01 07:10:00,127725,48616,1.318978,103.75365,1.284479,103.851082,19.75,14.8,Booking,2021-11-24 06:50:20,2021-11-24 07:10:26,41.0,43.0,43,5.0
63414,DB8DC8BC89539941A85E07B4D3F9C1,D4A829C9537C8E957C48EFB05ED3B3,AC1F85607494D8C9551CEECA7AB83D,2016-12-01 08:00:00,2016-12-01 08:29:00,543116,449265,1.382106,103.903,1.302814,103.9041,18.8,16.5,Street-Hailing,2021-11-24 08:00:47,2021-11-24 08:29:12,48.0,51.0,113,19.0
101481,A84E1833AFF7835788318E070DAEFF,55F546342AC84E5BAA18BC210D8CF4,B51C3D685F03AB3FCD134E28ADFACA,2016-12-01 10:07:00,2016-12-01 10:22:00,824619,819643,1.40214,103.9111,1.355322,103.9883,12.2,15.5,Street-Hailing,2021-11-24 10:07:26,2021-11-24 10:22:52,61.0,62.0,121,19.0
117794,AF78A4E486ED4A5FB7E0F04232DFD6,F10983C67C3BB731F310A45ADEA16A,31E0954451E73D343DC97527171B17,2016-12-01 11:05:00,2016-12-01 11:20:00,188021,160141,1.299369,103.8549,1.277154,103.8287,7.8,4.3,Street-Hailing,2021-11-24 11:05:29,2021-11-24 11:20:59,66.0,68.0,103,7.0
72666,71F5EB521EDC1689A1646661D07276,9FDD2382997353147464D91DE490E9,A83CDB7A7CE78C714B4DB607440E36,2016-12-01 08:33:00,2016-12-01 08:42:00,18982,68912,1.28049,103.8535,1.299509,103.837,7.65,1.2,Street-Hailing,2021-11-24 08:33:27,2021-11-24 08:42:54,51.0,52.0,104,1.0
60528,53D536DEE7EED786EDFEE12D9F14A9,6E5EFEA5700CDE01BF9C18E0ABD1DB,53D30431B125E50B43E579E055C8D8,2016-12-01 07:50:00,2016-12-01 08:09:00,382003,150163,1.314313,103.8728,1.284152,103.817,16.15,12.3,Street-Hailing,2021-11-24 07:50:00,2021-11-24 08:09:00,47.0,49.0,55,14.0
120586,B712A48900CBA2491D9AD1DAC39C5D,934EA4474E30B938D5C131D24CC5D9,84AA6C09BDA56FE1754603316288ED,2016-12-01 11:15:00,2016-12-01 11:35:00,142058,609606,1.293174,103.8106,1.333401,103.7456,10.5,9.3,Street-Hailing,2021-11-24 11:15:58,2021-11-24 11:35:20,68.0,70.0,76,3.0
92666,70A62503987102F6FBFADAB1C8D90D,CDD628A71E107F482CE3B02BD836D6,3AEF2905EC174AA4AF2DFE69BE35CF,2016-12-01 09:37:00,2016-12-01 10:22:00,680447,99892,1.380623,103.737607,1.299509,103.837,27.0,27.7,Booking,2021-11-24 09:37:30,2021-11-24 10:22:44,58.0,62.0,173,23.0
49912,EBC4FD678C6F540D9488A1A2401120,4EB66FEC14861E7DA9DE8A5046AA17,AF75C73281D365B64FFBAB3F3B65C1,2016-12-01 07:03:00,2016-12-01 07:11:00,730017,757724,1.44282,103.7777,1.452723,103.795,6.75,3.0,Street-Hailing,2021-11-24 07:03:00,2021-11-24 07:11:00,42.0,43.0,141,25.0
87252,3566F0AC30EAE5F26F0C702200F8BE,93191D51E24BD0690FD203D3D65185,44288768D94E9FCE043ED714069E61,2016-12-01 09:20:00,2016-12-01 09:58:00,550124,18961,1.366228,103.871376,1.278295,103.850662,27.55,13.8,Booking,2021-11-24 09:20:12,2021-11-24 09:58:26,56.0,60.0,81,19.0
93801,19BA2DEC2777E37C0A9C1764DA3530,2EDF74D661CBB222D6F4BDA1B5905E,5910D0832ADD7A1665C3D18BD88453,2016-12-01 09:41:00,2016-12-01 09:58:00,99253,534166,1.299509,103.837,1.33716,103.8891,12.5,15.1,Street-Hailing,2021-11-24 09:41:24,2021-11-24 09:58:49,58.0,60.0,61,4.0
58208,91987907E4DF5034BACFE4432DEF84,EA148A86003BEC03A49CFA718A35C1,0D8E5BEABF37B5FC4F70866027A0CA,2016-12-01 07:41:00,2016-12-01 07:59:00,528825,829743,1.358551,103.9324,1.415128,103.9035,13.15,8.6,Street-Hailing,2021-11-24 07:41:06,2021-11-24 07:59:27,46.0,48.0,106,18.0
71856,868A5B551D0839D4223067F3B216BF,3021C270B103F1BED2EFC88130528D,9F10425B81FB9CD0117BD55314FAD3,2016-12-01 08:30:00,2016-12-01 08:50:00,640712,609038,1.342477,103.696,1.302885,103.7374,13.15,8.6,Street-Hailing,2021-11-24 08:30:29,2021-11-24 08:50:20,51.0,53.0,148,22.0
87728,6439DBBB1536669EB9F379159F6311,B721D93F5B7E56C3B75556874AF421,EC39B0E345694F5972A4F778F8C8BC,2016-12-01 09:21:00,2016-12-01 09:56:00,730334,159086,1.429952,103.780215,1.290982,103.814894,23.6,22.2,Booking,2021-11-24 09:21:38,2021-11-24 09:56:41,56.0,60.0,122,25.0
79175,70E75CC37CB335A79113E40CD5B00C,44A573D3EAD190593AE76A9FF6CCEB,0B7E896B6555C8166D7CC9291E0917,2016-12-01 08:54:00,2016-12-01 09:24:00,528230,348615,1.356077,103.951,1.327466,103.8708,23.95,14.1,Street-Hailing,2021-11-24 08:54:53,2021-11-24 09:24:51,53.0,56.0,91,18.0
92623,B7963159959CF87F782067A42FA8C9,918427F30B6089AA890264771E10BA,F59316611C14773BA76D8A84FF86DB,2016-12-01 09:37:00,2016-12-01 10:07:00,680665,308899,1.402022,103.75,1.318222,103.8428,18.1,18.2,Street-Hailing,2021-11-24 09:37:19,2021-11-24 10:07:20,58.0,61.0,93,23.0
115683,23F86077322D49D1CC8F1EA2F71D7C,62F3772B298F9F79C19B8D1D2618A8,BC826D7F613BB6933A9ECA6E2AFBAF,2016-12-01 10:57:00,2016-12-01 11:11:00,269707,159303,1.323784,103.8102,1.285081,103.8105,7.8,6.5,Street-Hailing,2021-11-24 10:57:51,2021-11-24 11:11:13,66.0,67.0,149,10.0
117187,92A6BB84225DA8723C68B54BB8FAE0,4DC6756F78625F302DB497A21806B4,F04A3C8F80EB38FE23DB5BCD97105F,2016-12-01 11:03:00,2016-12-01 11:38:00,768163,18983,1.438787,103.843452,1.279424,103.854182,21.1,21.7,Booking,2021-11-24 11:03:13,2021-11-24 11:38:00,66.0,70.0,151,27.0
